tc_num,name_cn,date,latTC,lonTC,name_en,vmax,grade,mslp,attr
2420,潭美,202410230600,16.0,123.7,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410230900,16.6,123.2,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410231200,16.8,123.0,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410231500,17.1,122.7,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410231800,17.3,122.3,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410232100,17.3,121.6,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410240000,17.2,121.2,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410240300,17.0,120.9,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410240600,17.0,120.4,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410240900,17.0,120.2,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410241200,16.9,120.0,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410241500,16.9,119.8,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410241800,16.9,119.5,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410242100,17.0,119.2,TRAMI,23,热带风暴,990,analysis
2420,潭美,202410250000,17.2,118.8,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410250100,17.3,118.6,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410250200,17.4,118.4,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410250300,17.6,118.0,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410250400,17.6,117.9,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410250500,17.6,117.6,TRAMI,25,强热带风暴,985,analysis
2420,潭美,202410250600,17.6,117.3,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410250700,17.6,116.9,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410250800,17.6,116.8,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410250900,17.6,116.5,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251000,17.6,116.4,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251100,17.6,116.2,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251200,17.6,115.9,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251300,17.5,115.8,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251400,17.5,115.6,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251500,17.5,115.4,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251600,17.5,115.2,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251700,17.5,115.0,TRAMI,28,强热带风暴,982,analysis
2420,潭美,202410251800,17.5,114.8,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410251900,17.5,114.6,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410252000,17.5,114.4,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410252100,17.4,114.1,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410252200,17.4,113.9,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410252300,17.4,113.6,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410260000,17.2,113.3,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410260100,17.1,113.2,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410260200,17.1,113.0,TRAMI,30,强热带风暴,980,analysis
2420,潭美,202410260300,17.1,112.7,TRAMI,33,台风,975,analysis
2420,潭美,202410260400,17.0,112.5,TRAMI,33,台风,975,analysis
2420,潭美,202410260500,16.9,112.2,TRAMI,33,台风,972,analysis
2420,潭美,202410261100,17.1,111.3667,TRAMI,35,台风,970,forecast
2420,潭美,202410261700,17.0667,110.1333,TRAMI,35,台风,975,forecast
2420,潭美,202410262300,16.9,109.1,TRAMI,33,台风,980,forecast
2420,潭美,202410270500,16.6333,108.45,TRAMI,28,强热带风暴,982,forecast
2420,潭美,202410271700,16.2667,108.2333,TRAMI,23,热带风暴,990,forecast
2420,潭美,202410280500,16.0833,108.45,TRAMI,20,热带风暴,998,forecast
2420,潭美,202410281700,16.0,108.7667,TRAMI,18,热带风暴,998,forecast
2420,潭美,202410290500,16.0,109.1667,TRAMI,18,热带风暴,998,forecast
2420,潭美,202410300500,15.9917,109.9833,TRAMI,18,热带风暴,998,forecast
2420,潭美,202410310500,15.8917,110.9833,TRAMI,15,热带低压,998,forecast
2419,百里嘉,202410090600,27.5,149.5,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410090900,28.3,149.3,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410091200,29.7,149.3,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410091500,30.4,149.2,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410091800,31.2,149.3,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410092100,31.8,149.7,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410100000,32.4,150.1,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410100300,33.1,150.5,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410100600,34.2,151.0,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410100900,35.2,151.4,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410101200,36.3,152.2,BARIJAT,18,热带风暴,998,analysis
2419,百里嘉,202410110000,41.4,153.2,BARIJAT,18,热带风暴,998,forecast
2419,百里嘉,202410111200,46.1,153.6,BARIJAT,20,热带风暴,995,forecast
2418,山陀儿,202409262100,21.3,126.7,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409270000,21.1,126.7,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409270300,21.1,126.7,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409270600,20.8,126.5,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409270900,20.5,126.4,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409271200,20.2,126.3,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409271500,19.7,126.1,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409271800,19.3,125.9,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409272100,19.1,125.8,KRATHON,15,热带低压,1002,analysis
2418,山陀儿,202409280000,18.6,125.4,KRATHON,18,热带风暴,1000,analysis
2418,山陀儿,202409280300,18.8,125.8,KRATHON,18,热带风暴,1000,analysis
2418,山陀儿,202409280600,18.7,125.4,KRATHON,20,热带风暴,995,analysis
2418,山陀儿,202409280900,18.7,125.2,KRATHON,20,热带风暴,995,analysis
2418,山陀儿,202409281200,18.7,125.2,KRATHON,23,热带风暴,990,analysis
2418,山陀儿,202409281500,18.5,125.0,KRATHON,23,热带风暴,990,analysis
2418,山陀儿,202409281800,18.6,124.7,KRATHON,25,强热带风暴,985,analysis
2418,山陀儿,202409282100,18.7,124.3,KRATHON,25,强热带风暴,985,analysis
2418,山陀儿,202409290000,18.7,124.3,KRATHON,28,强热带风暴,982,analysis
2418,山陀儿,202409290300,19.0,124.2,KRATHON,33,台风,975,analysis
2418,山陀儿,202409290600,19.4,123.9,KRATHON,33,台风,975,analysis
2418,山陀儿,202409290900,19.5,123.5,KRATHON,38,台风,965,analysis
2418,山陀儿,202409291200,19.8,123.1,KRATHON,42,强台风,955,analysis
2418,山陀儿,202409291500,19.8,122.7,KRATHON,48,强台风,945,analysis
2418,山陀儿,202409291700,19.8,122.5,KRATHON,48,强台风,945,analysis
2418,山陀儿,202409291800,19.9,122.4,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409291900,19.9,122.4,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409292000,19.9,122.3,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409292100,19.9,122.3,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409292200,19.9,122.2,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409292300,20.0,122.2,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409300000,20.0,122.1,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409300100,20.1,122.0,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409300200,20.1,121.9,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409300300,20.2,121.7,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409300400,20.3,121.6,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409300500,20.4,121.4,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202409300600,20.4,121.3,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409300700,20.5,121.1,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409300800,20.5,121.0,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409300900,20.5,120.9,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409301000,20.5,120.7,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409301100,20.5,120.7,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409301200,20.5,120.6,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409301300,20.5,120.5,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409301400,20.5,120.4,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202409301500,20.5,120.3,KRATHON,58,超强台风,925,analysis
2418,山陀儿,202409301600,20.6,120.2,KRATHON,58,超强台风,925,analysis
2418,山陀儿,202409301700,20.6,120.1,KRATHON,58,超强台风,925,analysis
2418,山陀儿,202409301800,20.6,120.0,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202409301900,20.6,120.0,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202409302000,20.6,119.9,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202409302100,20.6,119.8,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202409302200,20.6,119.8,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202409302300,20.6,119.7,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010000,20.7,119.6,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010100,20.7,119.6,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010200,20.7,119.6,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010300,20.7,119.5,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010400,20.7,119.5,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010500,20.8,119.5,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010600,20.9,119.5,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010700,20.9,119.5,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010800,21.0,119.5,KRATHON,60,超强台风,920,analysis
2418,山陀儿,202410010900,21.0,119.5,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202410011000,21.1,119.5,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202410011100,21.2,119.5,KRATHON,55,超强台风,930,analysis
2418,山陀儿,202410011200,21.3,119.4,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202410011300,21.3,119.4,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202410011400,21.3,119.4,KRATHON,52,超强台风,935,analysis
2418,山陀儿,202410011500,21.4,119.3,KRATHON,50,强台风,940,analysis
2418,山陀儿,202410011600,21.4,119.3,KRATHON,50,强台风,940,analysis
2418,山陀儿,202410011700,21.5,119.2,KRATHON,50,强台风,940,analysis
2418,山陀儿,202410011800,21.5,119.2,KRATHON,50,强台风,940,analysis
2418,山陀儿,202410011900,21.5,119.2,KRATHON,50,强台风,940,analysis
2418,山陀儿,202410012000,21.5,119.2,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410012100,21.5,119.2,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410012200,21.5,119.2,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410012300,21.6,119.3,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020000,21.6,119.3,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020100,21.7,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020200,21.7,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020300,21.8,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020400,21.8,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020500,21.8,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020600,21.9,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020700,21.9,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020800,21.9,119.4,KRATHON,48,强台风,945,analysis
2418,山陀儿,202410020900,22.0,119.5,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021000,22.0,119.5,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021100,22.0,119.5,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021200,22.0,119.5,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021300,22.1,119.5,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021400,22.1,119.5,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021500,22.1,119.6,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021600,22.1,119.6,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021700,22.2,119.6,KRATHON,45,强台风,950,analysis
2418,山陀儿,202410021800,22.2,119.7,KRATHON,42,强台风,955,analysis
2418,山陀儿,202410021900,22.2,119.8,KRATHON,42,强台风,955,analysis
2418,山陀儿,202410022000,22.2,119.9,KRATHON,42,强台风,955,analysis
2418,山陀儿,202410022100,22.2,119.9,KRATHON,40,台风,960,analysis
2418,山陀儿,202410022200,22.2,120.0,KRATHON,40,台风,960,analysis
2418,山陀儿,202410022300,22.2,120.0,KRATHON,40,台风,960,analysis
2418,山陀儿,202410030000,22.3,120.0,KRATHON,40,台风,960,analysis
2418,山陀儿,202410030100,22.3,120.1,KRATHON,38,台风,965,analysis
2418,山陀儿,202410030200,22.4,120.1,KRATHON,38,台风,965,analysis
2418,山陀儿,202410030300,22.4,120.2,KRATHON,38,台风,965,analysis
2418,山陀儿,202410030400,22.4,120.3,KRATHON,38,台风,965,analysis
2418,山陀儿,202410030500,22.5,120.4,KRATHON,38,台风,965,analysis
2418,山陀儿,202410030600,22.6,120.4,KRATHON,38,台风,965,analysis
2418,山陀儿,202410030700,22.6,120.4,KRATHON,38,台风,965,analysis
2418,山陀儿,202410030800,22.7,120.5,KRATHON,35,台风,970,analysis
2418,山陀儿,202410030900,22.7,120.5,KRATHON,33,台风,975,analysis
2418,山陀儿,202410031000,22.7,120.5,KRATHON,33,台风,975,analysis
2418,山陀儿,202410031100,22.7,120.5,KRATHON,33,台风,975,analysis
2418,山陀儿,202410031200,22.7,120.5,KRATHON,30,强热带风暴,980,analysis
2418,山陀儿,202410031300,22.6,120.5,KRATHON,30,强热带风暴,980,analysis
2418,山陀儿,202410031400,22.6,120.6,KRATHON,25,强热带风暴,985,analysis
2418,山陀儿,202410031500,22.6,120.6,KRATHON,23,热带风暴,990,analysis
2418,山陀儿,202410031600,22.7,120.6,KRATHON,20,热带风暴,995,analysis
2418,山陀儿,202410031700,22.7,120.6,KRATHON,18,热带风暴,998,analysis
2418,山陀儿,202410031800,22.7,120.6,KRATHON,15,热带低压,1000,analysis
2417,飞燕,202409270600,18.2,145.0,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409270900,18.3,144.9,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409271200,18.4,144.8,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409271500,18.5,144.7,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409271800,18.7,144.5,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409272100,19.0,144.3,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409280000,19.8,143.5,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409280300,20.3,143.1,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409280600,20.6,142.7,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409280900,20.9,142.3,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409281200,21.6,142.0,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409281500,21.8,141.7,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409281800,22.2,141.5,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409282100,22.2,141.5,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409290000,22.6,141.2,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409290300,23.2,141.2,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409290600,24.0,141.4,JEBI,18,热带风暴,998,analysis
2417,飞燕,202409290900,24.5,141.4,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409291200,24.6,141.4,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409291500,24.7,141.1,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409291800,25.0,141.0,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409292100,25.5,140.9,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409300000,25.9,140.5,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409300300,26.3,140.5,JEBI,20,热带风暴,995,analysis
2417,飞燕,202409300600,27.6,140.6,JEBI,23,热带风暴,990,analysis
2417,飞燕,202409300900,28.4,140.7,JEBI,23,热带风暴,990,analysis
2417,飞燕,202409301200,29.0,140.8,JEBI,23,热带风暴,990,analysis
2417,飞燕,202409301500,29.7,141.0,JEBI,23,热带风暴,990,analysis
2417,飞燕,202409301800,30.4,141.3,JEBI,23,热带风暴,990,analysis
2417,飞燕,202409302100,31.6,141.4,JEBI,25,强热带风暴,985,analysis
2417,飞燕,202410010000,32.6,141.4,JEBI,25,强热带风暴,985,analysis
2417,飞燕,202410010300,33.7,141.7,JEBI,25,强热带风暴,985,analysis
2417,飞燕,202410010600,34.6,142.2,JEBI,25,强热带风暴,985,analysis
2417,飞燕,202410010900,35.4,142.7,JEBI,25,强热带风暴,985,analysis
2417,飞燕,202410011200,36.8,143.8,JEBI,25,强热带风暴,985,analysis
2417,飞燕,202410011500,38.0,144.4,JEBI,25,强热带风暴,985,analysis
2417,飞燕,202410020300,42.9,149.9,JEBI,23,热带风暴,985,forecast
2416,西马仑,202409250600,28.1,133.9,CIMARON,18,热带风暴,1002,analysis
2416,西马仑,202409250900,28.1,133.5,CIMARON,18,热带风暴,1002,analysis
2416,西马仑,202409251200,28.1,133.3,CIMARON,18,热带风暴,1002,analysis
2416,西马仑,202409251500,28.0,133.1,CIMARON,18,热带风暴,1002,analysis
2416,西马仑,202409251800,28.0,132.9,CIMARON,18,热带风暴,1002,analysis
2416,西马仑,202409252100,28.0,132.7,CIMARON,18,热带风暴,1002,analysis
2416,西马仑,202409260000,28.3,132.4,CIMARON,18,热带风暴,1002,analysis
2416,西马仑,202409260300,28.3,132.2,CIMARON,16,热带低压,1003,analysis
2415,苏力,202409170900,17.4,117.1,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409171200,16.9,115.8,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409171500,16.7,115.1,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409171800,16.6,114.1,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409172100,16.5,113.7,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409180000,16.5,112.7,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409180300,16.5,112.6,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409180600,17.0,112.1,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409180900,17.1,111.7,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409181200,17.5,111.3,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409181500,17.5,110.5,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409181800,17.6,109.8,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409182100,17.6,109.1,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409190000,17.6,108.3,SOULIK,18,热带风暴,998,analysis
2415,苏力,202409190200,17.5,107.9,SOULIK,18,热带风暴,998,analysis
2415,苏力,202409190300,17.3,107.6,SOULIK,18,热带风暴,998,analysis
2415,苏力,202409190400,17.0,107.3,SOULIK,18,热带风暴,998,analysis
2415,苏力,202409190500,17.0,107.3,SOULIK,18,热带风暴,998,analysis
2415,苏力,202409190600,16.7,107.0,SOULIK,18,热带风暴,998,analysis
2415,苏力,202409190900,16.5,106.8,SOULIK,15,热带低压,1002,analysis
2415,苏力,202409191500,16.4,106.4,SOULIK,12,热带低压,1004,forecast
2414,普拉桑,202409151200,13.5,143.9,PULASAN,18,热带风暴,1002,analysis
2414,普拉桑,202409151500,13.9,143.6,PULASAN,18,热带风暴,1002,analysis
2414,普拉桑,202409151800,13.9,143.6,PULASAN,18,热带风暴,1002,analysis
2414,普拉桑,202409152100,14.5,143.6,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409160000,15.4,143.3,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409160300,16.0,142.9,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409160600,16.4,142.6,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409160900,16.5,142.4,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409161200,16.8,142.0,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409161500,16.9,141.7,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409161800,17.2,141.3,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409162100,17.4,140.8,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409170000,18.2,140.0,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409170300,20.8,138.5,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409170600,22.1,137.0,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409170900,22.1,135.5,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409171200,22.1,134.9,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409171500,22.2,133.7,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409171800,22.2,133.0,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409172100,22.8,132.6,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409180000,23.2,132.3,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409180300,23.6,131.1,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409180600,24.3,130.2,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409180900,25.7,129.2,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409181200,26.0,128.9,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409181500,26.6,127.2,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409181800,27.2,126.2,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409181900,27.4,125.8,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409182000,27.4,125.8,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409182100,27.4,125.8,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409182200,27.4,125.8,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409182300,27.4,125.8,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409190000,28.0,125.7,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190100,28.4,125.4,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190200,28.8,125.1,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190300,29.1,124.8,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190400,29.2,124.6,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190500,29.2,124.5,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190600,29.4,124.3,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190700,29.5,124.2,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190800,29.8,123.5,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409190900,30.0,123.1,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409191000,30.2,122.6,PULASAN,25,强热带风暴,985,analysis
2414,普拉桑,202409191100,30.3,122.2,PULASAN,25,强热带风暴,990,analysis
2414,普拉桑,202409191200,30.4,122.0,PULASAN,25,强热带风暴,990,analysis
2414,普拉桑,202409191300,30.7,121.8,PULASAN,25,强热带风暴,990,analysis
2414,普拉桑,202409191400,31.0,121.7,PULASAN,23,热带风暴,995,analysis
2414,普拉桑,202409191500,31.1,121.6,PULASAN,23,热带风暴,995,analysis
2414,普拉桑,202409191600,31.2,121.4,PULASAN,23,热带风暴,995,analysis
2414,普拉桑,202409191700,31.4,121.2,PULASAN,23,热带风暴,995,analysis
2414,普拉桑,202409191800,31.5,120.9,PULASAN,20,热带风暴,998,analysis
2414,普拉桑,202409191900,31.6,120.7,PULASAN,20,热带风暴,998,analysis
2414,普拉桑,202409192000,31.8,120.4,PULASAN,20,热带风暴,998,analysis
